Formula,Answer
10584+6304 ,16888 
89835-28450,61385 
93404-24909,68495 
23217-13287,9930  
88797-70071,18726 
67708-66336,1372  
73218+60710,133928
84702-69421,15281 
29561+316  ,29877 
92622-88465,4157  
74715+74228,148943
91536-68203,23333 
60898-37313,23585 
90350-40766,49584 
85628-56655,28973 
98611-54325,44286 
95391-67526,27865 
86854-15825,71029 
57127+20229,77356 
78076-44885,33191 
45155+35593,80748 
91272-22013,69259 
39123-12811,26312 
90765-87461,3304  
79840+2107 ,81947 
93778+21945,115723
21434+12196,33630 
51014+21718,72732 
47316-31427,15889 
87318-35431,51887 
84567-19999,64568 
50493+41359,91852 
95301-74375,20926 
63774-49898,13876 
34838-33766,1072  
85309+80911,166220
62036-29181,32855 
99975+70422,170397
99952+83369,183321
72057+31226,103283
64844+25960,90804 
74065-54976,19089 
70065+52653,122718
45374+32700,78074 
72940-32624,40316 
42453-3757 ,38696 
66358-57245,9113  
48863+37667,86530 
79130+32369,111499
29623+28731,58354 
61300+7548 ,68848 
94583-20541,74042 
44583+937  ,45520 
66753+22466,89219 
99959+57354,157313
89192-49873,39319 
84606-19393,65213 
26245+18023,44268 
84210+12214,96424 
96366-25886,70480 
55627-20400,35227 
24753-15516,9237  
94146-73669,20477 
52707-26799,25908 
14624-13203,1421  
92532-67862,24670 
72502+7569 ,80071 
84739-60004,24735 
95886-52086,43800 
73662+66944,140606
94732-81170,13562 
67254-26744,40510 
88071+36342,124413
85716-3181 ,82535 
96256-93159,3097  
76178-17290,58888 
38968-11274,27694 
93352+56472,149824
97477-57731,39746 
39469+8561 ,48030 
10974-6987 ,3987  
65491-24766,40725 
58144+17876,76020 
82618+77046,159664
13777-2596 ,11181 
80539-63220,17319 
78773-72344,6429  
61067+19919,80986 
86286+46175,132461
46851-11574,35277 
95793-50096,45697 
45327+13090,58417 
54981-3088 ,51893 
51988+19863,71851 
34851+21863,56714 
82627+77763,160390
37013+16034,53047 
64328-46587,17741 
88615-30197,58418 
73918+20866,94784 
93528+92810,186338
27724+16599,44323 
89333-1360 ,87973 
96059+15008,111067
21156+20829,41985 
63902-47262,16640 
77483-41973,35510 
54983-2854 ,52129 
74626-55032,19594 
86725-33459,53266 
36688-11701,24987 
13734-6414 ,7320  
46083+38466,84549 
86929+39080,126009
20535+7104 ,27639 
62515+57083,119598
26849-13218,13631 
58778+24815,83593 
15893+3236 ,19129 
42806-19914,22892 
96313+67956,164269
96058+71143,167201
16814-16569,245   
80817+34771,115588
95892-30736,65156 
59059-21808,37251 
57284-39067,18217 
54154+25014,79168 
70100-54190,15910 
87651+51391,139042
69143+40112,109255
69083-4623 ,64460 
44171-14658,29513 
77589+35472,113061
78633+32170,110803
38516-35629,2887  
88513-17788,70725 
25286-3900 ,21386 
37747-11957,25790 
94337+151  ,94488 
23666+421  ,24087 
77099+5481 ,82580 
72746+6899 ,79645 
60549-8044 ,52505 
31269+27069,58338 
95921-68204,27717 
85780-19020,66760 
55261-7200 ,48061 
69810-2418 ,67392 
47572-11401,36171 
57372+23029,80401 
82459+47993,130452
46376-43630,2746  
99232+26063,125295
98754+9433 ,108187
87584-49502,38082 
89668+24900,114568
89264+71537,160801
67779-37849,29930 
96684-56556,40128 
30417+21689,52106 
16499+9594 ,26093 
76581+53331,129912
68177+26191,94368 
19280+18571,37851 
31358+28642,60000 
82367+33589,115956
55451-22728,32723 
78373-53336,25037 
91091-16136,74955 
95383-85685,9698  
85325+21540,106865
50524+31942,82466 
49545+10158,59703 
31457+27145,58602 
81313+78426,159739
76783-27786,48997 
85383+17931,103314
38510-11586,26924 
42074-13226,28848 
12669-1232 ,11437 
88713+44733,133446
73050-38699,34351 
75941+5055 ,80996 
30596+15314,45910 
49513+2581 ,52094 
29002+19705,48707 
88820+22552,111372
54375-6906 ,47469 
46783-9868 ,36915 
47330+22283,69613 
44470+7680 ,52150 
88070-80078,7992  
45014+18982,63996 
44003-13418,30585 
67163+40265,107428
13836-13159,677   
58237-4928 ,53309 
64696-40800,23896 
81595+80571,162166
83074-39606,43468 
90140+86292,176432
90913-43413,47500 
38124-29975,8149  
27956-23296,4660  
15468+8547 ,24015 
33404+2005 ,35409 
66005-19808,46197 
95507+55388,150895
9813-8979  ,834   
32338-21499,10839 
24124+11901,36025 
96807+68899,165706
78075+48456,126531
40519-14123,26396 
81932+1807 ,83739 
86719+36281,123000
67038-43178,23860 
95305+79986,175291
27363-11748,15615 
89463-28207,61256 
17499-967  ,16532 
32657+4692 ,37349 
79831+75345,155176
74599+66140,140739
87683+17663,105346
42138+39616,81754 
93036-38713,54323 
91141+41094,132235
72176+70361,142537
98709-57737,40972 
86254-21890,64364 
90994+70984,161978
80015-78666,1349  
78730+39615,118345
46352+20167,66519 
70385-55875,14510 
62368+57194,119562
46215-39046,7169  
56412+24468,80880 
17764-14668,3096  
63871-25918,37953 
45454-38572,6882  
99502+21779,121281
65913-22560,43353 
24542+7821 ,32363 
69526+56186,125712
67523+50872,118395
86854+17255,104109
95835-10395,85440 
89470+36099,125569
15836-4613 ,11223 
91785-34069,57716 
47782-9657 ,38125 
89947+10752,100699
83788+72197,155985
28991+27898,56889 
86593+40745,127338
68877+2581 ,71458 
36756-19868,16888 
86853-13605,73248 
69193+31891,101084
32061-588  ,31473 
89628-63331,26297 
74522+22007,96529 
85020+58196,143216
97306+5668 ,102974
72312-52753,19559 
78110+73264,151374
88168-69745,18423 
79111-19128,59983 
70036+69372,139408
68458-44395,24063 
50814-22541,28273 
56997+25034,82031 
49199-992  ,48207 
78759+8975 ,87734 
92844-17556,75288 
79541+31171,110712
91924+42474,134398
53250+27292,80542 
55976-52575,3401  
62696-19466,43230 
58818+6023 ,64841 
70897-41574,29323 
47998-18709,29289 
3510+404   ,3914  
85770-35852,49918 
19344-4303 ,15041 
77022+33507,110529
42122-25422,16700 
84195-78178,6017  
80639+70153,150792
91093+45909,137002
29134-19037,10097 
93117+23580,116697
76038-46563,29475 
96626-3569 ,93057 
54757-1879 ,52878 
40543+19910,60453 
71101+22259,93360 
89775-86229,3546  
40841+29508,70349 
43595-42052,1543  
80527-48679,31848 
67415+5068 ,72483 
81057+7151 ,88208 
68636+49479,118115
46596+44238,90834 
99559+40307,139866
83904+35612,119516
50869+35137,86006 
48475+35362,83837 
38081+4138 ,42219 
84293-49534,34759 
64875+3889 ,68764 
56727-21043,35684 
90757+81438,172195
91664-62076,29588 
73851-6684 ,67167 
38817-30123,8694  
63444-45308,18136 
78684+57775,136459
42013-23275,18738 
45351-16375,28976 
93688+73000,166688
87311+44641,131952
74180-15046,59134 
55076-53503,1573  
70663-44273,26390 
27857-20443,7414  
32151+27288,59439 
44649-40244,4405  
76456-47413,29043 
88867+86850,175717
83742+64167,147909
92932+21322,114254
80048-37845,42203 
83577+27891,111468
73555-46290,27265 
68072-58949,9123  
93926-10003,83923 
65910+38134,104044
78820-52778,26042 
46010-29417,16593 
38425+18931,57356 
69796+20016,89812 
88666-57510,31156 
29547+16071,45618 
51398-20860,30538 
70406-48781,21625 
75460-38005,37455 
69737+42502,112239
56961-10612,46349 
52959-17089,35870 
94122+3394 ,97516 
63481+53521,117002
76877+12992,89869 
49343+49102,98445 
53478-49064,4414  
60864+27064,87928 
38721-21616,17105 
98127-53972,44155 
33996-31880,2116  
99623-23105,76518 
60689-16952,43737 
65003+63920,128923
69880+18748,88628 
68027+51728,119755
86898-10620,76278 
51369+28449,79818 
43176+3510 ,46686 
96135+77349,173484
64986-51606,13380 
78944+7392 ,86336 
69841-57518,12323 
56188-14659,41529 
99211+37681,136892
94866-88465,6401  
65077+3449 ,68526 
47277-1389 ,45888 
90423+36733,127156
66335+53968,120303
37035-7720 ,29315 
58026-45015,13011 
27819-7458 ,20361 
27724+13117,40841 
76180-56285,19895 
91080-32590,58490 
77294-8759 ,68535 
75929-53970,21959 
57712+20046,77758 
68336+64672,133008
95126-16293,78833 
90072+26959,117031
15283-5275 ,10008 
94281-59520,34761 
96161-41371,54790 
90295-16816,73479 
60443+34772,95215 
95930+89417,185347
47656-6793 ,40863 
92356+47242,139598
68893+64358,133251
93345+41074,134419
22793-11511,11282 
57293-56268,1025  
66013+58679,124692
65302-4520 ,60782 
90061-36141,53920 
36928+1482 ,38410 
95494-47052,48442 
75097-33810,41287 
37073-26893,10180 
89004-74122,14882 
57952+28176,86128 
69173+50879,120052
38607+7330 ,45937 
16875-14580,2295  
88294-59810,28484 
71553-17742,53811 
56844-8497 ,48347 
71890+22094,93984 
99476-65972,33504 
82736+82259,164995
36610+8952 ,45562 
89898-25111,64787 
73608+48394,122002
49300-17987,31313 
36821+22023,58844 
31628+7106 ,38734 
98787-89967,8820  
95899-9769 ,86130 
76274+28322,104596
94329-77374,16955 
75085-63400,11685 
38033+11782,49815 
81759+38100,119859
91351-49068,42283 
52607+6702 ,59309 
93857-61097,32760 
24234+16488,40722 
7458-740   ,6718  
69756-41965,27791 
60883+17236,78119 
80151+42757,122908
92837+69898,162735
28126+17276,45402 
78893-44853,34040 
64231+45401,109632
19921+9965 ,29886 
28428+11136,39564 
35660-31759,3901  
98728+52506,151234
77560-5737 ,71823 
21017+15925,36942 
50139+24225,74364 
49566-44568,4998  
51100+50003,101103
80953+66974,147927
86201+54634,140835
96370-91354,5016  
82793+77306,160099
95335-90764,4571  
76066-37253,38813 
99989-64706,35283 
48361+33367,81728 
95376-42922,52454 
52372+30527,82899 
40726-26228,14498 
82801+55067,137868
80087-61702,18385 
29776+13850,43626 
38364-26567,11797 
99925-10764,89161 
46333+15468,61801 
95331-12925,82406 
67433-45709,21724 
83853-47059,36794 
73324-59184,14140 
91985+76638,168623
98690-84310,14380 
75279-52755,22524 
84186-1770 ,82416 
93164+28405,121569
76781+70869,147650
72748+25550,98298 
77804-74705,3099  
43454+26045,69499 
75613+50902,126515
43883+7039 ,50922 
19640-18281,1359  
35955-7667 ,28288 
39942-9205 ,30737 
54362-28418,25944 
53507+52392,105899
96432-50689,45743 
40529+40150,80679 
83707-836  ,82871 
59264+36167,95431 
67566-27447,40119 
98349-94847,3502  
76532+19575,96107 
28696+15352,44048 
76752+54076,130828
90320+19167,109487
72147+36247,108394
89801-1586 ,88215 
20004-16732,3272  
65907-4233 ,61674 
73605+51454,125059
52138-51980,158   
96034-74597,21437 
69006-32375,36631 
44489+3355 ,47844 
58724+54243,112967
87858-61840,26018 
96636-76567,20069 
27797+13357,41154 
60012+54648,114660
73983-63897,10086 
43407-23185,20222 
63362-13658,49704 
23779+3208 ,26987 
92259+2894 ,95153 
67830+59935,127765
79699-75548,4151  
94049-92215,1834  
76858+11136,87994 
83971-51175,32796 
28496+406  ,28902 
60056-18851,41205 
76456-74455,2001  
53088+26114,79202 
87680+6629 ,94309 
94248+75428,169676
97925+65063,162988
65348-37355,27993 
70861+1305 ,72166 
89424+11069,100493
69044+19984,89028 
34249+9137 ,43386 
34215-21957,12258 
92572-14363,78209 
61015+27560,88575 
59188+244  ,59432 
92193-62421,29772 
78763-14718,64045 
80222-6067 ,74155 
82021+52444,134465
36227-2737 ,33490 
40050-12461,27589 
66083-41681,24402 
97898-11306,86592 
88753+53866,142619
98387+31722,130109
52825-37154,15671 
80813+18095,98908 
57705-31258,26447 
45965-38899,7066  
93532-74893,18639 
56838+50635,107473
78170-66053,12117 
14940+2795 ,17735 
88304-50600,37704 
37615+15075,52690 
76375-13728,62647 
62224+53471,115695
83985+46553,130538
78310-10689,67621 
99322-46231,53091 
61010+42521,103531
95977-80397,15580 
25290-23965,1325  
67194+41767,108961
79693-37326,42367 
15532+1706 ,17238 
28588+25070,53658 
66461+28498,94959 
46636+23310,69946 
53680-33156,20524 
32062-6570 ,25492 
96872-17470,79402 
55287-8860 ,46427 
27537-13028,14509 
26056-8570 ,17486 
21115+1272 ,22387 
93295-5404 ,87891 
98843+96633,195476
74896+47841,122737
43003+22461,65464 
74789-45042,29747 
17592-10836,6756  
90592-15213,75379 
51113+22007,73120 
89148+38796,127944
82723-75143,7580  
70457+41535,111992
73653+9757 ,83410 
32364-23526,8838  
96886-15182,81704 
37310-35147,2163  
87266-35287,51979 
32100+16038,48138 
88446-71085,17361 
91982-91962,20    
76939-9860 ,67079 
50114-26671,23443 
65952-18466,47486 
40582-6782 ,33800 
79956-55351,24605 
82697+24093,106790
48150-9001 ,39149 
97445+71675,169120
56014-14980,41034 
52335+39692,92027 
52622-7036 ,45586 
84908-41968,42940 
70171+2799 ,72970 
97200-31631,65569 
68737+52698,121435
94926-81612,13314 
56981+39698,96679 
80638-74483,6155  
98565+14784,113349
52160-39389,12771 
27286+25074,52360 
85552+36963,122515
34346+15898,50244 
26176+9099 ,35275 
7960-5400  ,2560  
77914+7841 ,85755 
77028+37262,114290
88796-40577,48219 
99917+70995,170912
59673+14535,74208 
79548+20614,100162
75924+50819,126743
81980-56543,25437 
28526-6765 ,21761 
46836-28170,18666 
90349+79253,169602
82478-48399,34079 
98129-69241,28888 
60582+54604,115186
79607+64389,143996
26286+12619,38905 
50508+15332,65840 
78556+678  ,79234 
48083-3503 ,44580 
66943-19550,47393 
67279-36369,30910 
52292-11986,40306 
31573+18373,49946 
74232-43218,31014 
92053-67839,24214 
64213+56727,120940
96549+80943,177492
74884-64966,9918  
24243+21343,45586 
79940-48015,31925 
87232-49637,37595 
59939-58507,1432  
46238+13475,59713 
40388+15909,56297 
33834+7712 ,41546 
99045+87653,186698
56179-20983,35196 
88140-26773,61367 
60350-30514,29836 
76333-13690,62643 
78922-23823,55099 
98226-24904,73322 
76773+32983,109756
93176-1815 ,91361 
80254-55007,25247 
88304-79738,8566  
71876+16589,88465 
59192+27062,86254 
76490-55900,20590 
81213+62139,143352
86852-7653 ,79199 
60242-35398,24844 
71751+65600,137351
55560-17509,38051 
56752+37360,94112 
48202+31165,79367 
92058-9794 ,82264 
50781+47640,98421 
57592-15698,41894 
67282+46510,113792
85155-39253,45902 
54719-35657,19062 
49517+15217,64734 
92439+12451,104890
79448-51837,27611 
54840-21630,33210 
97057+75799,172856
33629-24191,9438  
17467-4649 ,12818 
53035-48887,4148  
36916-20293,16623 
60173-43276,16897 
17930-3084 ,14846 
89741+55588,145329
96896+86331,183227
76376-30494,45882 
7110+233   ,7343  
57358-6037 ,51321 
85261+30409,115670
73430+11740,85170 
64939-16864,48075 
89541+61420,150961
88458+81956,170414
95854-91662,4192  
99826+36384,136210
64388+12425,76813 
94361-1129 ,93232 
76681-46556,30125 
95766-208  ,95558 
68725+25220,93945 
45301+36569,81870 
30422-17527,12895 
8858-1234  ,7624  
98717+53915,152632
88766+15381,104147
18445-17868,577   
63089+8857 ,71946 
11130+9016 ,20146 
58902+45795,104697
67008+9200 ,76208 
39917+1178 ,41095 
68417-20192,48225 
65026-41669,23357 
89210-20123,69087 
55608-52049,3559  
82316+22708,105024
41280+33371,74651 
34743-9249 ,25494 
65683-36217,29466 
36623-23133,13490 
52536+46894,99430 
91776+67015,158791
69043+2550 ,71593 
80961+64295,145256
92977-85953,7024  
88046+19161,107207
80193+51218,131411
83618-40478,43140 
43880-34980,8900  
54498+50164,104662
96991+37478,134469
70614-68320,2294  
76190-2318 ,73872 
85174+57658,142832
95625+19532,115157
94672+36146,130818
99221-42601,56620 
70231+55806,126037
51154-38958,12196 
42973-33284,9689  
61066+31793,92859 
76202+28287,104489
36819+21315,58134 
87900+63213,151113
49147-18665,30482 
44386-13202,31184 
56265-51974,4291  
61051-60886,165   
16554-13551,3003  
71539+60620,132159
97376+19123,116499
49528-25085,24443 
19093+12971,32064 
79482+78932,158414
64400+22322,86722 
94683+83029,177712
52817+17155,69972 
26727+26376,53103 
79715-79605,110   
59030+48711,107741
40629+21628,62257 
84161+14577,98738 
56034+31877,87911 
67837-48142,19695 
31287-21157,10130 
21169+813  ,21982 
4288-2252  ,2036  
87974+22898,110872
80287-40526,39761 
64254-49200,15054 
95603-93912,1691  
82325-29623,52702 
90290-26374,63916 
70819+49931,120750
89974-53372,36602 
62723-46949,15774 
83974-56659,27315 
51617+16656,68273 
90419+75574,165993
74556-28831,45725 
90782-5713 ,85069 
74090+5976 ,80066 
13076+858  ,13934 
94382+58239,152621
61782-25441,36341 
78569+65258,143827
89959-16959,73000 
43198-10061,33137 
95978+16605,112583
86734+53647,140381
91211-54697,36514 
44592+16498,61090 
75072+44940,120012
61511+44350,105861
62576+48526,111102
41940-19154,22786 
70827-67527,3300  
10184+10160,20344 
50338+5903 ,56241 
42462-18060,24402 
73115+9451 ,82566 
51325-21956,29369 
37639+16025,53664 
52822-27384,25438 
20472-10411,10061 
81118+63867,144985
39477+16963,56440 
81280+2851 ,84131 
78040-8626 ,69414 
16234-574  ,15660 
44085-8745 ,35340 
73901-58991,14910 
87597-28946,58651 
59463-5201 ,54262 
78524-26234,52290 
83755-31136,52619 
25069+11325,36394 
77581+50927,128508
78422+48515,126937
46284+10981,57265 
57467+35326,92793 
61531+54222,115753
73060-36642,36418 
48500-44521,3979  
30024-7901 ,22123 
44257+34853,79110 
54184-32795,21389 
42648-33637,9011  
41162+24358,65520 
85016-32195,52821 
28525+4282 ,32807 
55804+16111,71915 
96651-5106 ,91545 
66876-23734,43142 
43457-26967,16490 
76336+42779,119115
60634+5155 ,65789 
21005-17167,3838  
99369+54430,153799
45291-2014 ,43277 
26730+9169 ,35899 
84162+5218 ,89380 
78539+62771,141310
40382-20504,19878 
90578-40124,50454 
86645-65528,21117 
69895+41667,111562
96104+93   ,96197 
98939+14870,113809
63966+10826,74792 
55740+5273 ,61013 
29120+6917 ,36037 
47646-45457,2189  
95651-85817,9834  
68112+53160,121272
39289-5212 ,34077 
47426-41086,6340  
98867+63879,162746
55771-11271,44500 
25974-4177 ,21797 
60761-2571 ,58190 
78924-20035,58889 
47444-18229,29215 
45714-36155,9559  
57933-19680,38253 
87361+2099 ,89460 
11743+7311 ,19054 
52951-32013,20938 
20655-948  ,19707 
9508+7224  ,16732 
92032+58918,150950
29513-15832,13681 
83654+20274,103928
41900-22941,18959 
64555+40678,105233
15407+3332 ,18739 
98361+67650,166011
82645+75220,157865
90429+42710,133139
60744-28424,32320 
52618-39302,13316 
98737-64995,33742 
84676-25887,58789 
81193+4550 ,85743 
68796-50796,18000 
83436-27327,56109 
94162-36213,57949 
96156+77815,173971
64240-13943,50297 
85165-55562,29603 
81093-26792,54301 
98832+79733,178565
69151-64218,4933  
21988-3455 ,18533 
72885-65094,7791  
85341-6099 ,79242 
68137+48555,116692
24415+300  ,24715 
93615-25019,68596 
92422+9859 ,102281
48693+7801 ,56494 
94104+27244,121348
99708-97447,2261  
83299-14235,69064 
58319+57592,115911
93827+1305 ,95132 
38376-8583 ,29793 
42786-1556 ,41230 
47379+9886 ,57265 
97091-90780,6311  
51691+16164,67855 
40227+13183,53410 
98931-89488,9443  
84167-37806,46361 
57880+17679,75559 
33935-24949,8986  
39668-24145,15523 
95579-72252,23327 
66911+45887,112798
96699+73055,169754
83839+76351,160190
76886-32323,44563 
81907+80075,161982
74547+2316 ,76863 
77127-58743,18384 
76509-28785,47724 
94813+72174,166987
97698+81922,179620
50325+36272,86597 
82541+5771 ,88312 
87892-69593,18299 
59868-58781,1087  
41869+13490,55359 
57168+32966,90134 
93753+1515 ,95268 
85314-46460,38854 
37172-16161,21011 
69006+6747 ,75753 
18249+8196 ,26445 
22094+9032 ,31126 
64712-49104,15608 
98315-72949,25366 
42973-16713,26260 
20800-3583 ,17217 
30882+8536 ,39418 
46411-23622,22789 
37416-13280,24136 
33638-8633 ,25005 
60033+43476,103509
21442-13454,7988  
49226+41814,91040 
98586-10973,87613 
64637+26376,91013 
22408-22079,329   
41739-12296,29443 
41071-5773 ,35298 
81693+12573,94266 
70383+31934,102317
67481-30179,37302 
24425-7774 ,16651 
70900-40662,30238 
53106-16653,36453 
73046+19927,92973 
77126-44550,32576 
57290+1748 ,59038 
84136+11453,95589 
68561-5267 ,63294 
79677-74212,5465  
81699-43790,37909 
29154+26641,55795 
86811+46411,133222
85892-34127,51765 
71905+24025,95930 
92207+41324,133531
85356+16858,102214
60846+54249,115095
98673+93109,191782
53535-46721,6814  
26539+4976 ,31515 
94583+12416,106999
